,date,store_nbr,transactions
7483,2013-06-12,48,2234
7484,2013-06-12,49,1962
7485,2013-06-12,50,2253
7486,2013-06-12,51,1685
7487,2013-06-12,54,713
7488,2013-06-13,1,1711
7489,2013-06-13,2,1686
7490,2013-06-13,3,2749
7491,2013-06-13,4,1275
7492,2013-06-13,5,1260
7493,2013-06-13,6,1515
7494,2013-06-13,7,1714
7495,2013-06-13,8,2696
7496,2013-06-13,9,2021
7497,2013-06-13,10,961
7498,2013-06-13,11,2270
7499,2013-06-13,12,1218
7500,2013-06-13,13,831
7501,2013-06-13,14,1486
7502,2013-06-13,15,1346
7503,2013-06-13,16,805
7504,2013-06-13,17,1104
7505,2013-06-13,18,1318
7506,2013-06-13,19,1028
7507,2013-06-13,23,1055
7508,2013-06-13,24,2333
7509,2013-06-13,25,624
7510,2013-06-13,26,576
7511,2013-06-13,27,1002
7512,2013-06-13,28,861
7513,2013-06-13,30,679
7514,2013-06-13,31,1138
7515,2013-06-13,32,558
7516,2013-06-13,33,999
7517,2013-06-13,34,2078
7518,2013-06-13,35,440
7519,2013-06-13,36,907
7520,2013-06-13,37,1412
7521,2013-06-13,38,1399
7522,2013-06-13,39,1285
7523,2013-06-13,40,932
7524,2013-06-13,41,710
7525,2013-06-13,43,1114
7526,2013-06-13,44,3543
7527,2013-06-13,45,2913
7528,2013-06-13,46,2762
7529,2013-06-13,47,3032
7530,2013-06-13,48,2122
7531,2013-06-13,49,1846
7532,2013-06-13,50,2209
7533,2013-06-13,51,1515
7534,2013-06-13,54,665
7535,2013-06-14,1,1856
7536,2013-06-14,2,1821
7537,2013-06-14,3,3198
7538,2013-06-14,4,1560
7539,2013-06-14,5,1326
7540,2013-06-14,6,1783
7541,2013-06-14,7,1555
7542,2013-06-14,8,2977
7543,2013-06-14,9,1832
7544,2013-06-14,10,951
7545,2013-06-14,11,2066
7546,2013-06-14,12,1152
7547,2013-06-14,13,858
7548,2013-06-14,14,1319
7549,2013-06-14,15,1347
7550,2013-06-14,16,803
7551,2013-06-14,17,1169
7552,2013-06-14,18,1275
7553,2013-06-14,19,1090
7554,2013-06-14,23,1205
7555,2013-06-14,24,2658
7556,2013-06-14,25,707
7557,2013-06-14,26,732
7558,2013-06-14,27,1006
7559,2013-06-14,28,829
7560,2013-06-14,30,711
7561,2013-06-14,31,1109
7562,2013-06-14,32,608
7563,2013-06-14,33,912
7564,2013-06-14,34,2439
7565,2013-06-14,35,480
7566,2013-06-14,36,813
7567,2013-06-14,37,1650
7568,2013-06-14,38,1551
7569,2013-06-14,39,1283
7570,2013-06-14,40,969
7571,2013-06-14,41,752
7572,2013-06-14,43,1381
7573,2013-06-14,44,4177
7574,2013-06-14,45,3700
7575,2013-06-14,46,3130
7576,2013-06-14,47,3673
7577,2013-06-14,48,2541
7578,2013-06-14,49,2341
7579,2013-06-14,50,2664
7580,2013-06-14,51,1832
7581,2013-06-14,54,643
7582,2013-06-15,1,1356
7583,2013-06-15,2,2265
7584,2013-06-15,3,4205
7585,2013-06-15,4,1928
7586,2013-06-15,5,1761
7587,2013-06-15,6,2435
7588,2013-06-15,7,2097
7589,2013-06-15,8,3077
7590,2013-06-15,9,2603
7591,2013-06-15,10,1355
7592,2013-06-15,11,2577
7593,2013-06-15,12,1423
7594,2013-06-15,13,1396
7595,2013-06-15,14,1961
7596,2013-06-15,15,1528
7597,2013-06-15,16,1263
7598,2013-06-15,17,1679
7599,2013-06-15,18,1475
7600,2013-06-15,19,1954
7601,2013-06-15,23,1445
7602,2013-06-15,24,2972
7603,2013-06-15,25,902
7604,2013-06-15,26,1186
7605,2013-06-15,27,1701
7606,2013-06-15,28,1335
7607,2013-06-15,30,813
7608,2013-06-15,31,1660
7609,2013-06-15,32,890
7610,2013-06-15,33,1389
7611,2013-06-15,34,3254
7612,2013-06-15,35,677
7613,2013-06-15,36,1147
7614,2013-06-15,37,1755
7615,2013-06-15,38,2305
7616,2013-06-15,39,1858
7617,2013-06-15,40,1256
7618,2013-06-15,41,1187
7619,2013-06-15,43,1247
7620,2013-06-15,44,5511
7621,2013-06-15,45,4975
7622,2013-06-15,46,4876
7623,2013-06-15,47,5102
7624,2013-06-15,48,4209
7625,2013-06-15,49,3179
7626,2013-06-15,50,3727
7627,2013-06-15,51,2560
7628,2013-06-15,54,1085
7629,2013-06-16,1,541
7630,2013-06-16,2,1989
7631,2013-06-16,3,3427
7632,2013-06-16,4,1868
7633,2013-06-16,5,1553
7634,2013-06-16,6,2318
7635,2013-06-16,7,1706
7636,2013-06-16,8,2386
7637,2013-06-16,9,2476
7638,2013-06-16,10,1148
7639,2013-06-16,11,2830
7640,2013-06-16,12,1282
7641,2013-06-16,13,973
7642,2013-06-16,14,1227
7643,2013-06-16,15,1298
7644,2013-06-16,16,1247
7645,2013-06-16,17,1454
7646,2013-06-16,18,1200
7647,2013-06-16,19,1227
7648,2013-06-16,23,1277
7649,2013-06-16,24,1892
7650,2013-06-16,25,596
7651,2013-06-16,26,1043
7652,2013-06-16,27,1682
7653,2013-06-16,28,1623
7654,2013-06-16,30,708
7655,2013-06-16,31,1542
7656,2013-06-16,32,836
7657,2013-06-16,33,1269
7658,2013-06-16,34,2413
7659,2013-06-16,35,635
7660,2013-06-16,36,1306
7661,2013-06-16,37,1247
7662,2013-06-16,38,2382
7663,2013-06-16,39,1641
7664,2013-06-16,40,1054
7665,2013-06-16,41,1157
7666,2013-06-16,43,1241
7667,2013-06-16,44,4233
7668,2013-06-16,45,4163
7669,2013-06-16,46,4370
7670,2013-06-16,47,4460
7671,2013-06-16,48,4026
7672,2013-06-16,49,2392
7673,2013-06-16,50,3264
7674,2013-06-16,51,1919
7675,2013-06-16,54,1318
7676,2013-06-17,1,1786
7677,2013-06-17,2,1690
7678,2013-06-17,3,3014
7679,2013-06-17,4,1402
7680,2013-06-17,5,1503
7681,2013-06-17,6,1751
7682,2013-06-17,7,1761
7683,2013-06-17,8,2724
7684,2013-06-17,9,2217
7685,2013-06-17,10,1173
7686,2013-06-17,11,2297
7687,2013-06-17,12,1248
7688,2013-06-17,13,914
7689,2013-06-17,14,1571
7690,2013-06-17,15,1565
7691,2013-06-17,16,1014
7692,2013-06-17,17,1358
7693,2013-06-17,18,1475
7694,2013-06-17,19,1182
7695,2013-06-17,23,1165
7696,2013-06-17,24,2528
7697,2013-06-17,25,559
7698,2013-06-17,26,844
7699,2013-06-17,27,1085
7700,2013-06-17,28,1050
7701,2013-06-17,30,677
7702,2013-06-17,31,1217
7703,2013-06-17,32,739
7704,2013-06-17,33,1142
7705,2013-06-17,34,2386
7706,2013-06-17,35,578
7707,2013-06-17,36,893
7708,2013-06-17,37,1381
7709,2013-06-17,38,1374
7710,2013-06-17,39,1318
7711,2013-06-17,40,1261
7712,2013-06-17,41,773
7713,2013-06-17,43,1236
7714,2013-06-17,44,3793
7715,2013-06-17,45,3083
7716,2013-06-17,46,3115
7717,2013-06-17,47,3387
7718,2013-06-17,48,2371
7719,2013-06-17,49,1822
7720,2013-06-17,50,2355
7721,2013-06-17,51,1594
7722,2013-06-17,54,865
7723,2013-06-18,1,1775
7724,2013-06-18,2,1746
7725,2013-06-18,3,2846
7726,2013-06-18,4,1399
7727,2013-06-18,5,1389
7728,2013-06-18,6,1581
7729,2013-06-18,7,1685
7730,2013-06-18,8,2645
7731,2013-06-18,9,2140
7732,2013-06-18,10,1117
7733,2013-06-18,11,2285
7734,2013-06-18,12,1208
7735,2013-06-18,13,954
7736,2013-06-18,14,1488
7737,2013-06-18,15,1422
7738,2013-06-18,16,1006
7739,2013-06-18,17,1289
7740,2013-06-18,18,1503
7741,2013-06-18,19,1092
7742,2013-06-18,23,1143
7743,2013-06-18,24,2401
7744,2013-06-18,25,605
7745,2013-06-18,26,671
7746,2013-06-18,27,1062
7747,2013-06-18,28,1056
7748,2013-06-18,30,725
7749,2013-06-18,31,1268
7750,2013-06-18,32,732
7751,2013-06-18,33,1161
7752,2013-06-18,34,2232
7753,2013-06-18,35,529
7754,2013-06-18,36,920
7755,2013-06-18,37,1446
7756,2013-06-18,38,1446
7757,2013-06-18,39,1345
7758,2013-06-18,40,1117
7759,2013-06-18,41,784
7760,2013-06-18,43,1105
7761,2013-06-18,44,3347
7762,2013-06-18,45,3044
7763,2013-06-18,46,2788
7764,2013-06-18,47,3220
7765,2013-06-18,48,2257
7766,2013-06-18,49,1721
7767,2013-06-18,50,2146
7768,2013-06-18,51,1520
7769,2013-06-18,54,818
7770,2013-06-19,1,1783
7771,2013-06-19,2,1719
7772,2013-06-19,3,2957
7773,2013-06-19,4,1401
7774,2013-06-19,5,1313
7775,2013-06-19,6,1661
7776,2013-06-19,7,1821
7777,2013-06-19,8,2588
7778,2013-06-19,9,1911
7779,2013-06-19,11,2142
7780,2013-06-19,12,1156
7781,2013-06-19,13,812
7782,2013-06-19,14,1388
7783,2013-06-19,15,1373
7784,2013-06-19,16,900
7785,2013-06-19,17,1168
7786,2013-06-19,18,1291
7787,2013-06-19,19,1125
7788,2013-06-19,23,1125
7789,2013-06-19,24,2610
7790,2013-06-19,25,639
7791,2013-06-19,26,731
7792,2013-06-19,27,1200
7793,2013-06-19,28,839
7794,2013-06-19,30,664
7795,2013-06-19,31,1029
7796,2013-06-19,32,598
7797,2013-06-19,33,933
7798,2013-06-19,34,2080
7799,2013-06-19,36,793
7800,2013-06-19,37,1420
7801,2013-06-19,38,1510
7802,2013-06-19,39,1228
7803,2013-06-19,40,1059
7804,2013-06-19,41,745
7805,2013-06-19,44,3909
7806,2013-06-19,45,3029
7807,2013-06-19,46,2917
7808,2013-06-19,47,3140
7809,2013-06-19,48,2261
7810,2013-06-19,49,1808
7811,2013-06-19,50,2136
7812,2013-06-19,51,1701
7813,2013-06-20,1,1629
7814,2013-06-20,2,1703
7815,2013-06-20,3,2722
7816,2013-06-20,4,1400
7817,2013-06-20,5,1261
7818,2013-06-20,6,1588
7819,2013-06-20,7,1682
7820,2013-06-20,8,2557
7821,2013-06-20,9,2071
7822,2013-06-20,10,1026
7823,2013-06-20,11,2279
7824,2013-06-20,12,1189
7825,2013-06-20,13,865
7826,2013-06-20,14,1440
7827,2013-06-20,15,1466
7828,2013-06-20,16,876
7829,2013-06-20,17,1139
7830,2013-06-20,18,1389
7831,2013-06-20,19,1018
7832,2013-06-20,23,1087
7833,2013-06-20,24,2393
7834,2013-06-20,25,576
7835,2013-06-20,26,656
7836,2013-06-20,27,1054
7837,2013-06-20,28,943
7838,2013-06-20,30,739
7839,2013-06-20,31,1099
7840,2013-06-20,32,661
7841,2013-06-20,33,971
7842,2013-06-20,34,2041
7843,2013-06-20,35,536
7844,2013-06-20,36,868
7845,2013-06-20,37,1347
7846,2013-06-20,38,1405
7847,2013-06-20,39,1278
7848,2013-06-20,40,1003
7849,2013-06-20,41,756
7850,2013-06-20,43,1012
7851,2013-06-20,44,3371
7852,2013-06-20,45,2814
7853,2013-06-20,46,2779
7854,2013-06-20,47,3047
7855,2013-06-20,48,2266
7856,2013-06-20,49,1657
7857,2013-06-20,50,2157
7858,2013-06-20,51,1517
7859,2013-06-20,54,651
7860,2013-06-21,1,1700
7861,2013-06-21,2,1884
7862,2013-06-21,3,2998
7863,2013-06-21,4,1382
7864,2013-06-21,5,1282
7865,2013-06-21,6,1707
7866,2013-06-21,7,1909
7867,2013-06-21,8,2840
7868,2013-06-21,9,1920
7869,2013-06-21,10,912
7870,2013-06-21,11,2117
7871,2013-06-21,12,1163
7872,2013-06-21,13,922
7873,2013-06-21,14,1330
7874,2013-06-21,15,1391
7875,2013-06-21,16,849
7876,2013-06-21,17,1164
7877,2013-06-21,18,1236
7878,2013-06-21,19,1034
7879,2013-06-21,23,1165
7880,2013-06-21,24,2570
7881,2013-06-21,25,804
7882,2013-06-21,26,733
7883,2013-06-21,27,1051
7884,2013-06-21,28,817
7885,2013-06-21,30,711
7886,2013-06-21,31,1149
7887,2013-06-21,32,618
7888,2013-06-21,33,975
7889,2013-06-21,34,2284
7890,2013-06-21,35,415
7891,2013-06-21,36,723
7892,2013-06-21,37,1491
7893,2013-06-21,38,1482
7894,2013-06-21,39,1318
7895,2013-06-21,40,956
7896,2013-06-21,41,692
7897,2013-06-21,43,1277
7898,2013-06-21,44,3866
7899,2013-06-21,45,3322
7900,2013-06-21,46,3082
7901,2013-06-21,47,3388
7902,2013-06-21,48,2456
7903,2013-06-21,49,1932
7904,2013-06-21,50,2375
7905,2013-06-21,51,1643
7906,2013-06-21,54,682
7907,2013-06-22,1,1295
7908,2013-06-22,2,1943
7909,2013-06-22,3,3491
7910,2013-06-22,4,1678
7911,2013-06-22,5,1561
7912,2013-06-22,6,1997
7913,2013-06-22,7,1739
7914,2013-06-22,8,2732
7915,2013-06-22,9,2390
7916,2013-06-22,10,1242
7917,2013-06-22,11,2371
7918,2013-06-22,12,1302
7919,2013-06-22,13,1237
7920,2013-06-22,14,1916
7921,2013-06-22,15,1505
7922,2013-06-22,16,1037
7923,2013-06-22,17,1522
7924,2013-06-22,18,1287
7925,2013-06-22,19,1822
7926,2013-06-22,23,1263
7927,2013-06-22,24,2424
7928,2013-06-22,25,965
7929,2013-06-22,26,1018
7930,2013-06-22,27,1620
7931,2013-06-22,28,1223
7932,2013-06-22,30,813
7933,2013-06-22,31,1406
7934,2013-06-22,32,811
7935,2013-06-22,33,1280
7936,2013-06-22,34,2651
7937,2013-06-22,35,545
7938,2013-06-22,36,999
7939,2013-06-22,37,1630
7940,2013-06-22,38,2234
7941,2013-06-22,39,1643
7942,2013-06-22,40,1137
7943,2013-06-22,41,941
7944,2013-06-22,43,1244
7945,2013-06-22,44,4603
7946,2013-06-22,45,3890
7947,2013-06-22,46,4101
7948,2013-06-22,47,4286
7949,2013-06-22,48,3385
7950,2013-06-22,49,2468
7951,2013-06-22,50,3163
7952,2013-06-22,51,1949
7953,2013-06-22,54,922
7954,2013-06-23,1,493
7955,2013-06-23,2,2013
7956,2013-06-23,3,3441
7957,2013-06-23,4,1811
7958,2013-06-23,5,1472
7959,2013-06-23,6,2128
7960,2013-06-23,7,1510
7961,2013-06-23,8,2637
7962,2013-06-23,9,2316
7963,2013-06-23,10,1067
7964,2013-06-23,11,2530
7965,2013-06-23,12,1184
7966,2013-06-23,13,919
7967,2013-06-23,14,1132
7968,2013-06-23,15,1247
7969,2013-06-23,16,1184
7970,2013-06-23,17,1440
7971,2013-06-23,18,1324
7972,2013-06-23,19,1195
7973,2013-06-23,23,1128
7974,2013-06-23,24,1969
7975,2013-06-23,25,630
7976,2013-06-23,26,1039
7977,2013-06-23,27,1724
7978,2013-06-23,28,1490
7979,2013-06-23,30,683
7980,2013-06-23,31,1451
7981,2013-06-23,32,769
7982,2013-06-23,33,1267
7983,2013-06-23,34,2389
7984,2013-06-23,35,573
7985,2013-06-23,36,1205
7986,2013-06-23,37,1232
7987,2013-06-23,38,2190
7988,2013-06-23,39,1564
7989,2013-06-23,40,1032
7990,2013-06-23,41,1146
7991,2013-06-23,43,1200
7992,2013-06-23,44,4622
7993,2013-06-23,45,4147
7994,2013-06-23,46,4440
7995,2013-06-23,47,4506
7996,2013-06-23,48,3996
7997,2013-06-23,49,2475
7998,2013-06-23,50,3223
7999,2013-06-23,51,1864
8000,2013-06-23,54,1155
8001,2013-06-24,1,1820
8002,2013-06-24,2,1762
8003,2013-06-24,3,2958
8004,2013-06-24,4,1456
8005,2013-06-24,5,1448
8006,2013-06-24,6,1585
8007,2013-06-24,7,1805
8008,2013-06-24,8,2594
8009,2013-06-24,9,2032
8010,2013-06-24,10,1104
8011,2013-06-24,11,2182
8012,2013-06-24,12,1219
8013,2013-06-24,13,879
8014,2013-06-24,14,1511
8015,2013-06-24,15,1447
8016,2013-06-24,16,1073
8017,2013-06-24,17,1343
8018,2013-06-24,18,1337
8019,2013-06-24,19,1251
8020,2013-06-24,23,1082
8021,2013-06-24,24,2386
8022,2013-06-24,25,586
8023,2013-06-24,26,693
8024,2013-06-24,27,1147
8025,2013-06-24,28,925
8026,2013-06-24,30,683
8027,2013-06-24,31,1231
8028,2013-06-24,32,655
8029,2013-06-24,33,1185
8030,2013-06-24,34,2224
8031,2013-06-24,35,511
8032,2013-06-24,36,811
8033,2013-06-24,37,1459
8034,2013-06-24,38,1401
8035,2013-06-24,39,1376
8036,2013-06-24,40,1208
8037,2013-06-24,41,738
8038,2013-06-24,43,1127
8039,2013-06-24,44,3584
8040,2013-06-24,45,3039
8041,2013-06-24,46,2827
8042,2013-06-24,47,2977
8043,2013-06-24,48,2478
8044,2013-06-24,49,1713
8045,2013-06-24,50,2208
8046,2013-06-24,51,1531
8047,2013-06-24,54,812
8048,2013-06-25,1,1718
8049,2013-06-25,2,1761
8050,2013-06-25,3,2791
8051,2013-06-25,4,1314
8052,2013-06-25,5,1424
8053,2013-06-25,6,1601
8054,2013-06-25,7,1746
8055,2013-06-25,8,2530
8056,2013-06-25,9,1984
8057,2013-06-25,10,1075
8058,2013-06-25,11,2309
8059,2013-06-25,12,1214
8060,2013-06-25,13,904
8061,2013-06-25,14,1463
8062,2013-06-25,15,1469
8063,2013-06-25,16,907
8064,2013-06-25,17,1283
8065,2013-06-25,18,1388
8066,2013-06-25,19,1031
8067,2013-06-25,23,1195
8068,2013-06-25,24,2276
8069,2013-06-25,25,515
8070,2013-06-25,26,595
8071,2013-06-25,27,1052
8072,2013-06-25,28,972
8073,2013-06-25,30,714
8074,2013-06-25,31,1267
8075,2013-06-25,32,636
8076,2013-06-25,33,1106
8077,2013-06-25,34,2081
8078,2013-06-25,35,517
8079,2013-06-25,36,917
8080,2013-06-25,37,1368
8081,2013-06-25,38,1359
8082,2013-06-25,39,1335
8083,2013-06-25,40,1003
8084,2013-06-25,41,804
8085,2013-06-25,43,1093
8086,2013-06-25,44,3470
8087,2013-06-25,45,2867
8088,2013-06-25,46,2530
8089,2013-06-25,47,2908
8090,2013-06-25,48,2128
8091,2013-06-25,49,1658
8092,2013-06-25,50,2103
8093,2013-06-25,51,1504
8094,2013-06-25,54,664
8095,2013-06-26,1,1856
8096,2013-06-26,2,1818
8097,2013-06-26,3,3001
8098,2013-06-26,4,1527
8099,2013-06-26,5,1363
8100,2013-06-26,6,1710
8101,2013-06-26,7,1826
8102,2013-06-26,8,2680
8103,2013-06-26,9,1830
8104,2013-06-26,10,920
8105,2013-06-26,11,2021
8106,2013-06-26,12,1166
8107,2013-06-26,13,840
8108,2013-06-26,14,1370
8109,2013-06-26,15,1339
8110,2013-06-26,16,915
8111,2013-06-26,17,1204
8112,2013-06-26,18,1279
8113,2013-06-26,19,1137
8114,2013-06-26,23,1184
8115,2013-06-26,24,2480
8116,2013-06-26,25,583
8117,2013-06-26,26,617
8118,2013-06-26,27,1177
8119,2013-06-26,28,773
8120,2013-06-26,30,682
8121,2013-06-26,31,1045
8122,2013-06-26,32,600
8123,2013-06-26,33,922
8124,2013-06-26,34,1896
8125,2013-06-26,35,393
8126,2013-06-26,36,764
8127,2013-06-26,37,1482
8128,2013-06-26,38,1389
8129,2013-06-26,39,1214
8130,2013-06-26,40,1070
8131,2013-06-26,41,792
8132,2013-06-26,43,1064
8133,2013-06-26,44,3838
8134,2013-06-26,45,3050
8135,2013-06-26,46,2781
8136,2013-06-26,47,2994
8137,2013-06-26,48,2100
8138,2013-06-26,49,1785
8139,2013-06-26,50,2176
8140,2013-06-26,51,1680
8141,2013-06-26,54,676
8142,2013-06-27,1,1671
8143,2013-06-27,2,1677
8144,2013-06-27,3,2737
8145,2013-06-27,4,1273
8146,2013-06-27,5,1204
8147,2013-06-27,6,1549
8148,2013-06-27,7,1739
8149,2013-06-27,8,2425
8150,2013-06-27,9,1965
8151,2013-06-27,10,929
8152,2013-06-27,11,2047
8153,2013-06-27,12,1205
8154,2013-06-27,13,875
8155,2013-06-27,14,1378
8156,2013-06-27,15,1336
8157,2013-06-27,16,841
8158,2013-06-27,17,1072
8159,2013-06-27,18,1385
8160,2013-06-27,19,1015
8161,2013-06-27,23,1105
8162,2013-06-27,24,2108
8163,2013-06-27,25,536
8164,2013-06-27,26,553
8165,2013-06-27,27,1036
8166,2013-06-27,28,865
8167,2013-06-27,30,691
8168,2013-06-27,31,1140
8169,2013-06-27,32,613
8170,2013-06-27,33,934
8171,2013-06-27,34,1990
8172,2013-06-27,35,437
8173,2013-06-27,36,784
8174,2013-06-27,37,1314
8175,2013-06-27,38,1359
8176,2013-06-27,39,1289
8177,2013-06-27,40,948
8178,2013-06-27,41,689
8179,2013-06-27,43,1048
8180,2013-06-27,44,3410
8181,2013-06-27,45,2761
8182,2013-06-27,46,2512
8183,2013-06-27,47,2819
8184,2013-06-27,48,2037
8185,2013-06-27,49,1740
8186,2013-06-27,50,2156
8187,2013-06-27,51,1491
8188,2013-06-27,54,652
8189,2013-06-28,1,1808
8190,2013-06-28,2,1900
8191,2013-06-28,3,3006
8192,2013-06-28,4,1442
8193,2013-06-28,5,1302
8194,2013-06-28,6,1699
8195,2013-06-28,7,1929
8196,2013-06-28,8,2849
8197,2013-06-28,9,1855
8198,2013-06-28,10,892
8199,2013-06-28,11,2081
8200,2013-06-28,12,1189
8201,2013-06-28,13,847
8202,2013-06-28,14,1332
8203,2013-06-28,15,1379
8204,2013-06-28,16,782
8205,2013-06-28,17,1132
8206,2013-06-28,18,1305
8207,2013-06-28,19,1063
8208,2013-06-28,23,1209
8209,2013-06-28,24,2452
8210,2013-06-28,25,706
8211,2013-06-28,26,701
8212,2013-06-28,27,1031
8213,2013-06-28,28,808
8214,2013-06-28,30,714
8215,2013-06-28,31,1071
8216,2013-06-28,32,615
8217,2013-06-28,33,925
8218,2013-06-28,34,2418
8219,2013-06-28,35,508
8220,2013-06-28,36,806
8221,2013-06-28,37,1524
8222,2013-06-28,38,1610
8223,2013-06-28,39,1244
8224,2013-06-28,40,962
8225,2013-06-28,41,719
8226,2013-06-28,43,1295
8227,2013-06-28,44,3866
8228,2013-06-28,45,3353
8229,2013-06-28,46,3090
8230,2013-06-28,47,3374
8231,2013-06-28,48,2464
8232,2013-06-28,49,1944
8233,2013-06-28,50,2469
8234,2013-06-28,51,1782
8235,2013-06-28,54,720
8236,2013-06-29,1,1264
8237,2013-06-29,2,1997
8238,2013-06-29,3,3579
8239,2013-06-29,4,1638
8240,2013-06-29,5,1514
8241,2013-06-29,6,2158
8242,2013-06-29,7,1811
8243,2013-06-29,8,2919
8244,2013-06-29,9,2590
8245,2013-06-29,10,1358
8246,2013-06-29,11,2376
8247,2013-06-29,12,1356
8248,2013-06-29,13,1314
8249,2013-06-29,14,1931
8250,2013-06-29,15,1537
8251,2013-06-29,16,1031
8252,2013-06-29,17,1573
8253,2013-06-29,18,1379
8254,2013-06-29,19,1896
8255,2013-06-29,23,1320
8256,2013-06-29,24,2592
8257,2013-06-29,25,982
8258,2013-06-29,26,1040
8259,2013-06-29,27,1484
8260,2013-06-29,28,1318
8261,2013-06-29,30,825
8262,2013-06-29,31,1629
8263,2013-06-29,32,861
8264,2013-06-29,33,1404
8265,2013-06-29,34,2796
8266,2013-06-29,35,687
8267,2013-06-29,36,1075
8268,2013-06-29,37,1639
8269,2013-06-29,38,2286
8270,2013-06-29,39,1807
8271,2013-06-29,40,1242
8272,2013-06-29,41,1042
8273,2013-06-29,43,1333
8274,2013-06-29,44,4601
8275,2013-06-29,45,4318
8276,2013-06-29,46,4633
8277,2013-06-29,47,4479
8278,2013-06-29,48,3792
8279,2013-06-29,49,2545
8280,2013-06-29,50,3412
8281,2013-06-29,51,2125
8282,2013-06-29,54,1043
8283,2013-06-30,1,482
8284,2013-06-30,2,1860
8285,2013-06-30,3,3496
8286,2013-06-30,4,1775
8287,2013-06-30,5,1375
8288,2013-06-30,6,2153
8289,2013-06-30,7,1506
8290,2013-06-30,8,2651
8291,2013-06-30,9,2510
8292,2013-06-30,10,1158
8293,2013-06-30,11,2510
8294,2013-06-30,12,1326
8295,2013-06-30,13,885
8296,2013-06-30,14,1086
8297,2013-06-30,15,1199
8298,2013-06-30,16,1172
8299,2013-06-30,17,1473
8300,2013-06-30,18,1281
8301,2013-06-30,19,1152
8302,2013-06-30,23,1074
8303,2013-06-30,24,1948
8304,2013-06-30,25,660
8305,2013-06-30,26,1042
8306,2013-06-30,27,1673
8307,2013-06-30,28,1652
8308,2013-06-30,30,699
8309,2013-06-30,31,1644
8310,2013-06-30,32,874
8311,2013-06-30,33,1299
8312,2013-06-30,34,2565
8313,2013-06-30,35,613
8314,2013-06-30,36,1241
8315,2013-06-30,37,1169
8316,2013-06-30,38,2227
8317,2013-06-30,39,1446
8318,2013-06-30,40,1185
8319,2013-06-30,41,1159
8320,2013-06-30,43,1298
8321,2013-06-30,44,4541
8322,2013-06-30,45,4212
8323,2013-06-30,46,4589
8324,2013-06-30,47,4610
8325,2013-06-30,48,4287
8326,2013-06-30,49,2389
8327,2013-06-30,50,3185
8328,2013-06-30,51,1932
8329,2013-06-30,54,1238
8330,2013-07-01,1,1797
8331,2013-07-01,2,1883
8332,2013-07-01,3,3051
8333,2013-07-01,4,1547
8334,2013-07-01,5,1516
8335,2013-07-01,6,1763
8336,2013-07-01,7,1901
8337,2013-07-01,8,2752
8338,2013-07-01,9,2416
8339,2013-07-01,10,1205
8340,2013-07-01,11,2721
8341,2013-07-01,12,1374
8342,2013-07-01,13,955
8343,2013-07-01,14,1743
8344,2013-07-01,15,1595
8345,2013-07-01,16,1077
8346,2013-07-01,17,1443
8347,2013-07-01,18,1406
8348,2013-07-01,19,1259
8349,2013-07-01,23,1193
8350,2013-07-01,24,2430
8351,2013-07-01,25,613
8352,2013-07-01,26,888
8353,2013-07-01,27,1222
8354,2013-07-01,28,1177
8355,2013-07-01,30,661
8356,2013-07-01,31,1403
8357,2013-07-01,32,803
8358,2013-07-01,33,1265
8359,2013-07-01,34,2445
8360,2013-07-01,35,605
8361,2013-07-01,36,989
8362,2013-07-01,37,1609
8363,2013-07-01,38,1689
8364,2013-07-01,39,1534
8365,2013-07-01,40,1314
8366,2013-07-01,41,872
8367,2013-07-01,43,1345
8368,2013-07-01,44,3998
8369,2013-07-01,45,3457
8370,2013-07-01,46,3524
8371,2013-07-01,47,3491
8372,2013-07-01,48,2953
8373,2013-07-01,49,1958
8374,2013-07-01,50,2465
8375,2013-07-01,51,1658
8376,2013-07-01,54,885
8377,2013-07-02,1,1778
8378,2013-07-02,2,1825
8379,2013-07-02,3,3066
8380,2013-07-02,4,1444
8381,2013-07-02,5,1315
8382,2013-07-02,6,1788
8383,2013-07-02,7,1748
8384,2013-07-02,8,2806
8385,2013-07-02,9,2371
8386,2013-07-02,10,1268
8387,2013-07-02,11,2875
8388,2013-07-02,12,1288
8389,2013-07-02,13,1024
8390,2013-07-02,14,1552
8391,2013-07-02,15,1640
8392,2013-07-02,16,889
8393,2013-07-02,17,1315
8394,2013-07-02,18,1458
8395,2013-07-02,19,1133
8396,2013-07-02,23,1219
8397,2013-07-02,24,2325
8398,2013-07-02,25,611
8399,2013-07-02,26,803
8400,2013-07-02,27,1061
8401,2013-07-02,28,1098
8402,2013-07-02,30,796
8403,2013-07-02,31,1392
8404,2013-07-02,32,801
8405,2013-07-02,33,1297
8406,2013-07-02,34,2423
8407,2013-07-02,35,594
8408,2013-07-02,36,1049
8409,2013-07-02,37,1482
8410,2013-07-02,38,1569
8411,2013-07-02,39,1494
8412,2013-07-02,40,1237
8413,2013-07-02,41,847
8414,2013-07-02,43,1258
8415,2013-07-02,44,3717
8416,2013-07-02,45,3276
8417,2013-07-02,46,3236
8418,2013-07-02,47,3454
8419,2013-07-02,48,2728
8420,2013-07-02,49,1899
8421,2013-07-02,50,2581
8422,2013-07-02,51,1542
8423,2013-07-02,54,815
8424,2013-07-03,1,1899
8425,2013-07-03,2,1916
8426,2013-07-03,3,3129
8427,2013-07-03,4,1562
